TrackId,InvoiceId,CustomerId,InvoiceDate,Total,FullName,Address,City,State,Country,PostalCode,Email
1285,250,55,2012-01-01 00:00:00,13.86,Mark Taylor,421 Bourke Street,Sidney,NSW,Australia,2010,mark.taylor@yahoo.au
1294,250,55,2012-01-01 00:00:00,13.86,Mark Taylor,421 Bourke Street,Sidney,NSW,Australia,2010,mark.taylor@yahoo.au
1303,250,55,2012-01-01 00:00:00,13.86,Mark Taylor,421 Bourke Street,Sidney,NSW,Australia,2010,mark.taylor@yahoo.au
1312,250,55,2012-01-01 00:00:00,13.86,Mark Taylor,421 Bourke Street,Sidney,NSW,Australia,2010,mark.taylor@yahoo.au
1321,250,55,2012-01-01 00:00:00,13.86,Mark Taylor,421 Bourke Street,Sidney,NSW,Australia,2010,mark.taylor@yahoo.au
1330,250,55,2012-01-01 00:00:00,13.86,Mark Taylor,421 Bourke Street,Sidney,NSW,Australia,2010,mark.taylor@yahoo.au
1344,251,10,2012-01-09 00:00:00,0.99,Eduardo Martins,"Rua Dr. Falc�o Filho, 155",S�o Paulo,SP,Brazil,01007-010,eduardo@woodstock.com.br
1345,252,11,2012-01-22 00:00:00,1.98,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
1346,252,11,2012-01-22 00:00:00,1.98,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
1348,253,13,2012-01-22 00:00:00,1.98,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1350,253,13,2012-01-22 00:00:00,1.98,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1352,254,15,2012-01-23 00:00:00,3.96,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
1354,254,15,2012-01-23 00:00:00,3.96,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
1356,254,15,2012-01-23 00:00:00,3.96,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
1358,254,15,2012-01-23 00:00:00,3.96,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
1362,255,19,2012-01-24 00:00:00,5.94,Tim Goyer,1 Infinite Loop,Cupertino,CA,USA,95014,tgoyer@apple.com
1366,255,19,2012-01-24 00:00:00,5.94,Tim Goyer,1 Infinite Loop,Cupertino,CA,USA,95014,tgoyer@apple.com
1370,255,19,2012-01-24 00:00:00,5.94,Tim Goyer,1 Infinite Loop,Cupertino,CA,USA,95014,tgoyer@apple.com
1374,255,19,2012-01-24 00:00:00,5.94,Tim Goyer,1 Infinite Loop,Cupertino,CA,USA,95014,tgoyer@apple.com
1378,255,19,2012-01-24 00:00:00,5.94,Tim Goyer,1 Infinite Loop,Cupertino,CA,USA,95014,tgoyer@apple.com
1382,255,19,2012-01-24 00:00:00,5.94,Tim Goyer,1 Infinite Loop,Cupertino,CA,USA,95014,tgoyer@apple.com
1388,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1394,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1400,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1406,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1412,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1418,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1424,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1430,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1436,256,25,2012-01-27 00:00:00,8.91,Victor Stevens,319 N. Frances Street,Madison,WI,USA,53703,vstevens@yahoo.com
1445,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1454,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1463,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1472,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1481,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1490,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1499,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1508,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1517,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1526,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1535,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1544,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1553,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1562,257,34,2012-02-01 00:00:00,13.86,Jo�o Fernandes,Rua da Assun��o 53,Lisbon,,Portugal,,jfernandes@yahoo.pt
1576,258,48,2012-02-09 00:00:00,0.99,Johannes Van der Berg,Lijnbaansgracht 120bg,Amsterdam,VV,Netherlands,1016,johavanderberg@yahoo.nl
1577,259,49,2012-02-22 00:00:00,1.98,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
1578,259,49,2012-02-22 00:00:00,1.98,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
1580,260,51,2012-02-22 00:00:00,1.98,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1582,260,51,2012-02-22 00:00:00,1.98,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1584,261,53,2012-02-23 00:00:00,3.96,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
1586,261,53,2012-02-23 00:00:00,3.96,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
1588,261,53,2012-02-23 00:00:00,3.96,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
1590,261,53,2012-02-23 00:00:00,3.96,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
1594,262,57,2012-02-24 00:00:00,5.94,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1598,262,57,2012-02-24 00:00:00,5.94,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1602,262,57,2012-02-24 00:00:00,5.94,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1606,262,57,2012-02-24 00:00:00,5.94,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1610,262,57,2012-02-24 00:00:00,5.94,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1614,262,57,2012-02-24 00:00:00,5.94,Luis Rojas,"Calle Lira, 198",Santiago,,Chile,,luisrojas@yahoo.cl
1620,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1626,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1632,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1638,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1644,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1650,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1656,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1662,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1668,263,4,2012-02-27 00:00:00,8.91,Bj�rn Hansen,Ullev�lsveien 14,Oslo,,Norway,0171,bjorn.hansen@yahoo.no
1677,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1686,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1695,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1704,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1713,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1722,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1731,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1740,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1749,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1758,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1767,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1776,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1785,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1794,264,13,2012-03-03 00:00:00,13.86,Fernanda Ramos,Qe 7 Bloco G,Bras�lia,DF,Brazil,71020-677,fernadaramos4@uol.com.br
1808,265,27,2012-03-11 00:00:00,0.99,Patrick Gray,1033 N Park Ave,Tucson,AZ,USA,85719,patrick.gray@aol.com
1809,266,28,2012-03-24 00:00:00,1.98,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
1810,266,28,2012-03-24 00:00:00,1.98,Julia Barnett,302 S 700 E,Salt Lake City,UT,USA,84102,jubarnett@gmail.com
1812,267,30,2012-03-24 00:00:00,1.98,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
1814,267,30,2012-03-24 00:00:00,1.98,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
1816,268,32,2012-03-25 00:00:00,3.96,Aaron Mitchell,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,aaronmitchell@yahoo.ca
1818,268,32,2012-03-25 00:00:00,3.96,Aaron Mitchell,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,aaronmitchell@yahoo.ca
1820,268,32,2012-03-25 00:00:00,3.96,Aaron Mitchell,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,aaronmitchell@yahoo.ca
1822,268,32,2012-03-25 00:00:00,3.96,Aaron Mitchell,696 Osborne Street,Winnipeg,MB,Canada,R3L 2B9,aaronmitchell@yahoo.ca
1826,269,36,2012-03-26 00:00:00,5.94,Hannah Schneider,Tauentzienstra�e 8,Berlin,,Germany,10789,hannah.schneider@yahoo.de
1830,269,36,2012-03-26 00:00:00,5.94,Hannah Schneider,Tauentzienstra�e 8,Berlin,,Germany,10789,hannah.schneider@yahoo.de
1834,269,36,2012-03-26 00:00:00,5.94,Hannah Schneider,Tauentzienstra�e 8,Berlin,,Germany,10789,hannah.schneider@yahoo.de
1838,269,36,2012-03-26 00:00:00,5.94,Hannah Schneider,Tauentzienstra�e 8,Berlin,,Germany,10789,hannah.schneider@yahoo.de
1842,269,36,2012-03-26 00:00:00,5.94,Hannah Schneider,Tauentzienstra�e 8,Berlin,,Germany,10789,hannah.schneider@yahoo.de
1846,269,36,2012-03-26 00:00:00,5.94,Hannah Schneider,Tauentzienstra�e 8,Berlin,,Germany,10789,hannah.schneider@yahoo.de
1852,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1858,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1864,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1870,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1876,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1882,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1888,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1894,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1900,270,42,2012-03-29 00:00:00,8.91,Wyatt Girard,"9, Place Louis Barthou",Bordeaux,,France,33000,wyatt.girard@yahoo.fr
1909,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1918,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1927,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1936,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1945,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1954,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1963,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1972,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1981,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1990,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
1999,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
2008,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
2017,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
2026,271,51,2012-04-03 00:00:00,13.86,Joakim Johansson,Celsiusg. 9,Stockholm,,Sweden,11230,joakim.johansson@yahoo.se
2040,272,6,2012-04-11 00:00:00,0.99,Helena Hol�,Rilsk� 3174/6,Prague,,Czech Republic,14300,hholy@gmail.com
2041,273,7,2012-04-24 00:00:00,1.98,Astrid Gruber,"Rotenturmstra�e 4, 1010 Innere Stadt",Vienne,,Austria,1010,astrid.gruber@apple.at
2042,273,7,2012-04-24 00:00:00,1.98,Astrid Gruber,"Rotenturmstra�e 4, 1010 Innere Stadt",Vienne,,Austria,1010,astrid.gruber@apple.at
2044,274,9,2012-04-24 00:00:00,1.98,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
2046,274,9,2012-04-24 00:00:00,1.98,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
2048,275,11,2012-04-25 00:00:00,3.96,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
2050,275,11,2012-04-25 00:00:00,3.96,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
2052,275,11,2012-04-25 00:00:00,3.96,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
2054,275,11,2012-04-25 00:00:00,3.96,Alexandre Rocha,"Av. Paulista, 2022",S�o Paulo,SP,Brazil,01310-200,alero@uol.com.br
2058,276,15,2012-04-26 00:00:00,5.94,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
2062,276,15,2012-04-26 00:00:00,5.94,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
2066,276,15,2012-04-26 00:00:00,5.94,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
2070,276,15,2012-04-26 00:00:00,5.94,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
2074,276,15,2012-04-26 00:00:00,5.94,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
2078,276,15,2012-04-26 00:00:00,5.94,Jennifer Peterson,700 W Pender Street,Vancouver,BC,Canada,V6C 1G8,jenniferp@rogers.ca
2084,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2090,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2096,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2102,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2108,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2114,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2120,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2126,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2132,277,21,2012-04-29 00:00:00,8.91,Kathy Chase,801 W 4th Street,Reno,NV,USA,89503,kachase@hotmail.com
2141,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2150,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2159,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2168,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2177,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2186,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2195,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2204,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2213,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2222,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2231,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2240,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2249,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2258,278,30,2012-05-04 00:00:00,13.86,Edward Francis,230 Elgin Street,Ottawa,ON,Canada,K2P 1L7,edfrancis@yachoo.ca
2272,279,44,2012-05-12 00:00:00,0.99,Terhi H�m�l�inen,Porthaninkatu 9,Helsinki,,Finland,00530,terhi.hamalainen@apple.fi
2273,280,45,2012-05-25 00:00:00,1.98,Ladislav Kov�cs,Erzs�bet krt. 58.,Budapest,,Hungary,H-1073,ladislav_kovacs@apple.hu
2274,280,45,2012-05-25 00:00:00,1.98,Ladislav Kov�cs,Erzs�bet krt. 58.,Budapest,,Hungary,H-1073,ladislav_kovacs@apple.hu
2276,281,47,2012-05-25 00:00:00,1.98,Lucas Mancini,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,lucas.mancini@yahoo.it
2278,281,47,2012-05-25 00:00:00,1.98,Lucas Mancini,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,lucas.mancini@yahoo.it
2280,282,49,2012-05-26 00:00:00,3.96,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
2282,282,49,2012-05-26 00:00:00,3.96,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
2284,282,49,2012-05-26 00:00:00,3.96,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
2286,282,49,2012-05-26 00:00:00,3.96,Stanislaw W�jcik,Ordynacka 10,Warsaw,,Poland,00-358,stanislaw.w�jcik@wp.pl
2290,283,53,2012-05-27 00:00:00,5.94,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
2294,283,53,2012-05-27 00:00:00,5.94,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
2298,283,53,2012-05-27 00:00:00,5.94,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
2302,283,53,2012-05-27 00:00:00,5.94,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
2306,283,53,2012-05-27 00:00:00,5.94,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
2310,283,53,2012-05-27 00:00:00,5.94,Phil Hughes,113 Lupus St,London,,United Kingdom,SW1V 3EN,phil.hughes@gmail.com
2316,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2322,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2328,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2334,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2340,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2346,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2352,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2358,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2364,284,59,2012-05-30 00:00:00,8.91,Puja Srivastava,"3,Raj Bhavan Road",Bangalore,,India,560001,puja_srivastava@yahoo.in
2373,285,9,2012-06-04 00:00:00,13.86,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
2382,285,9,2012-06-04 00:00:00,13.86,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
2391,285,9,2012-06-04 00:00:00,13.86,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
2400,285,9,2012-06-04 00:00:00,13.86,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
2409,285,9,2012-06-04 00:00:00,13.86,Kara Nielsen,S�nder Boulevard 51,Copenhagen,,Denmark,1720,kara.nielsen@jubii.dk
